capture_frame_index,elapsed_start_seconds,event_count,FrameTime_ms,RenderThreadTime_ms,GameThreadTime_ms,RHIThreadTime_ms,PhysicsVerbose/AllWorkers/StepSolver_ms,PhysicsVerbose/AllWorkers/StepSolver_Integrate_ms,PhysicsVerbose/AllWorkers/StepSolver_KinematicTargets_ms,PhysicsVerbose/AllWorkers/StepSolver_UpdateConstraintPositionBasedState_ms,PhysicsVerbose/AllWorkers/StepSolver_ComputeIntermediateSpatialAcceleration_ms,PhysicsVerbose/AllWorkers/StepSolver_IntegrateKinematicSpatial_ms,PhysicsVerbose/AllWorkers/DetectCollisions_BroadPhase_ms,PhysicsVerbose/AllWorkers/DetectCollisions_NarrowPhase_ms,PhysicsVerbose/AllWorkers/StepSolver_DetectCollisions_ms,PhysicsVerbose/AllWorkers/CCD_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateConstraintGraph_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateIslands_ms,PhysicsVerbose/AllWorkers/StepSolver_PruneCollisions_ms,PhysicsVerbose/AllWorkers/StepSolver_ReloadCacheTotalSerialized_ms,PhysicsVerbose/AllWorkers/StepSolver_BuildGroups_ms,PhysicsVerbose/AllWorkers/StepSolver_PerIslandSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_CCDCorrection_ms,PhysicsVerbose/AllWorkers/StepSolver_SavePostSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_DeactivateSleep_ms,PhysicsVerbose/AllWorkers/StepSolver_AdvanceOneTimeStepImpl_ms,PhysicsVerbose/AllWorkers/StepSolver_PullData_ms,PhysicsVerbose/AllWorkers/StepSolver_IslandEndTick_ms,PhysicsVerbose/GameThread/AcquireSceneWriteLock_ms,PhysicsCounters/NumDisabledBodies_native,PhysicsCounters/NumBodies_native,PhysicsCounters/NumDynamicBodies_native,PhysicsCounters/NumKinematicBodies_native,PhysicsCounters/NumStaticBodies_native,PhysicsCounters/NumMovingBodies_native,PhysicsCounters/NumGeometryCollectionBodies_native,PhysicsCounters/NumIslands_native,PhysicsCounters/NumIslandGroups_native,PhysicsCounters/NumContacts_native,PhysicsCounters/NumJoints_native,PhysicsCounters/NumCharacterGroundConstraints_native,PhysicsCounters/NumValidConstraints_native,PhysicsCounters/NumActiveConstraints_native,PhysicsCounters/NumRestoredConstraints_native,PhysicsCounters/NumManifoldPoints_native,PhysicsCounters/NumActiveManifoldPoints_native,PhysicsCounters/NumRestoredManifoldPoints_native,PhysicsCounters/NumUpdatedManifoldPoints_native,PhysicsCounters/NumStaticShapes_native,PhysicsCounters/NumKinematicShapes_native,PhysicsCounters/NumDynamicShapes_native,PhysicsCounters/NumBroadPhasePairs_native,PhysicsCounters/NumMidPhases_native,PhysicsCounters/NumPositionIterations_native,PhysicsCounters/NumVelocityIterations_native,PhysicsCounters/NumProjectionIterations_native
2726,22.837318,0,8.3728,1.8343,1.4187,1.4626,0.1448,0.0032,0.0037,0.0002,0.0352,0.0444,0.0022,0.0008,0.0116,0.0001,0.0015,0.0015,0.0,0.0001,0.0092,0.0012,0.0005,0.0,0.0021,0.085,0.0154,0.0001,0.0036,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2727,22.8456908,0,8.3904,2.0079,1.4875,1.4791,0.1487,0.0043,0.0038,0.0002,0.028,0.0394,0.0023,0.0008,0.0104,0.0001,0.0018,0.0017,0.0001,0.0002,0.0092,0.0016,0.0005,0.0,0.0025,0.0805,0.014,0.0,0.0039,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2728,22.8540812,0,8.2918,1.7205,1.4628,1.4546,0.156,0.0027,0.0032,0.0003,0.0401,0.0488,0.0027,0.0009,0.012,0.0002,0.002,0.0016,0.0001,0.0001,0.0091,0.0013,0.001,0.0001,0.002,0.0919,0.0166,0.0001,0.0042,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2729,22.862372999999998,0,8.3507,1.8785,1.5165,1.6706,0.147,0.0025,0.0031,0.0003,0.0302,0.0382,0.0026,0.0009,0.0127,0.0001,0.0015,0.002,0.0002,0.0001,0.009,0.0014,0.0005,0.0,0.0018,0.0816,0.0156,0.0001,0.0046,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2730,22.8707237,0,8.2826,1.7195,1.3784,1.4719,0.1494,0.0026,0.0032,0.0002,0.0379,0.0462,0.0024,0.0008,0.012,0.0001,0.0015,0.002,0.0001,0.0001,0.0087,0.0018,0.0005,0.0001,0.0019,0.0886,0.0148,0.0001,0.0039,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2731,22.8790063,0,8.3727,1.969,1.4586,1.4572,0.1501,0.005,0.0042,0.0003,0.0296,0.0413,0.0023,0.0008,0.0103,0.0001,0.0017,0.002,0.0002,0.0001,0.0086,0.0015,0.0005,0.0,0.0025,0.0819,0.0153,0.0,0.0041,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2732,22.887379,0,8.3101,1.7971,1.4373,1.4096,0.1335,0.0029,0.0046,0.0002,0.0298,0.0395,0.0026,0.0007,0.0092,0.0007,0.0014,0.0014,0.0,0.0001,0.0084,0.001,0.0005,0.0001,0.0017,0.0757,0.0113,0.0001,0.0052,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2733,22.8956891,0,8.4425,1.8667,1.5035,1.5154,0.143,0.0038,0.0061,0.0003,0.022,0.0346,0.0023,0.0009,0.0106,0.0002,0.0016,0.0024,0.0001,0.0001,0.0093,0.0011,0.0005,0.0001,0.002,0.0749,0.0148,0.0,0.0039,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2734,22.9041316,0,8.4247,1.877,1.6273,1.6208,0.1725,0.0044,0.0051,0.0003,0.0407,0.0533,0.0023,0.0011,0.0107,0.0001,0.0017,0.0022,0.0001,0.0001,0.0099,0.0014,0.0006,0.0004,0.002,0.0974,0.0163,0.0001,0.0038,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2735,22.9125563,0,8.4012,2.2594,1.7637,1.5934,0.1523,0.0029,0.0041,0.0007,0.0305,0.0406,0.0025,0.0008,0.0119,0.0001,0.0016,0.0023,0.0001,0.0001,0.0098,0.0013,0.0004,0.0001,0.0023,0.0846,0.0145,0.0,0.0045,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2736,22.9209575,0,8.1656,2.0595,1.5262,1.5978,0.1533,0.004,0.0039,0.0002,0.0359,0.0464,0.002,0.0009,0.0107,0.0002,0.0015,0.0021,0.0001,0.0001,0.0089,0.0023,0.0004,0.0002,0.0019,0.0872,0.0144,0.0,0.0039,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2737,22.9291231,0,8.3613,1.9584,1.5634,1.5949,0.1584,0.0032,0.0043,0.0003,0.0319,0.0421,0.0028,0.001,0.0133,0.0001,0.0021,0.0024,0.0001,0.0001,0.0095,0.0013,0.0006,0.0001,0.002,0.0887,0.0165,0.0,0.0042,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2738,22.937484400000002,0,8.1963,1.9768,1.5038,1.6017,0.1599,0.004,0.0039,0.0002,0.04,0.0505,0.0023,0.0008,0.011,0.0001,0.0014,0.002,0.0001,0.0001,0.0089,0.0012,0.0006,0.0001,0.0019,0.0903,0.0183,0.0,0.004,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2739,22.945680700000004,0,8.4999,1.8518,1.5481,1.9339,0.1543,0.0036,0.0041,0.0002,0.0291,0.0397,0.0024,0.0009,0.0124,0.0001,0.0016,0.0019,0.0001,0.0001,0.0088,0.0012,0.0005,0.0001,0.002,0.0838,0.0171,0.0,0.0051,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2740,22.954180600000004,0,8.353,2.4004,1.5303,1.5692,0.1458,0.0039,0.0048,0.0003,0.031,0.0425,0.0019,0.0009,0.0109,0.0002,0.0016,0.0016,0.0001,0.0002,0.0086,0.0011,0.0009,0.0001,0.0017,0.0819,0.0145,0.0,0.0042,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2741,22.962533600000004,0,8.3152,2.0071,1.649,1.5138,0.1678,0.0049,0.0046,0.0002,0.0292,0.0417,0.0031,0.0012,0.0129,0.0003,0.0016,0.0019,0.0001,0.0001,0.0089,0.0016,0.0005,0.0001,0.0025,0.0858,0.0165,0.0,0.0037,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2742,22.970848800000002,0,8.3158,1.8366,1.5931,1.582,0.1556,0.0031,0.0041,0.0002,0.038,0.0479,0.002,0.0006,0.0113,0.0001,0.0015,0.0016,0.0005,0.0001,0.0086,0.0012,0.0004,0.0001,0.0016,0.0885,0.014,0.0,0.0039,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2743,22.9791646,0,8.3092,1.8722,1.5722,1.7027,0.1403,0.0032,0.0045,0.0002,0.0254,0.0356,0.002,0.001,0.0101,0.0001,0.0021,0.0015,0.0001,0.0001,0.0085,0.0011,0.0004,0.0001,0.0018,0.0748,0.0138,0.0,0.0041,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2744,22.9874738,0,8.542,2.0453,1.7565,1.5682,0.2137,0.003,0.0041,0.0003,0.0524,0.0637,0.0033,0.0013,0.0166,0.0002,0.0024,0.0021,0.0001,0.0004,0.01,0.0015,0.0005,0.0001,0.0033,0.1212,0.0228,0.0,0.0043,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2745,22.9960158,0,8.3317,1.8141,1.5908,1.5462,0.1561,0.0032,0.0044,0.0002,0.0311,0.0416,0.0027,0.0011,0.0128,0.0001,0.0017,0.002,0.0002,0.0002,0.0088,0.0014,0.0011,0.0001,0.0021,0.0879,0.0155,0.0,0.0037,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2746,23.004347499999998,0,8.1476,1.8804,1.7901,1.5426,0.1479,0.0039,0.0049,0.0002,0.0313,0.0426,0.0021,0.0008,0.0098,0.0001,0.0015,0.0021,0.0002,0.0001,0.0089,0.0012,0.0005,0.0001,0.0018,0.0817,0.0136,0.0,0.0056,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2747,23.0124951,0,8.3973,1.9099,1.645,1.4048,0.1652,0.003,0.0042,0.0003,0.0297,0.0399,0.0024,0.0014,0.0132,0.0001,0.0016,0.0023,0.0001,0.0001,0.0096,0.0013,0.0005,0.0004,0.002,0.0909,0.0171,0.0001,0.0035,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2748,23.020892399999997,0,8.3282,1.9785,1.6685,1.5431,0.1657,0.0038,0.0036,0.0002,0.0376,0.0478,0.0023,0.0009,0.0126,0.0002,0.0016,0.0022,0.0001,0.0001,0.01,0.0015,0.0005,0.0,0.0019,0.0937,0.0165,0.0,0.0041,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2749,23.0292206,0,8.2781,1.9362,1.6133,1.6809,0.1524,0.0038,0.0042,0.0003,0.0303,0.0414,0.0023,0.0009,0.0114,0.0001,0.0016,0.0022,0.0,0.0001,0.0092,0.0013,0.0005,0.0,0.0018,0.0834,0.0169,0.0,0.0044,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2750,23.037498699999997,0,8.3659,1.8786,1.5795,1.8106,0.1623,0.0033,0.0041,0.0003,0.0403,0.0508,0.0022,0.0008,0.011,0.0002,0.0015,0.0022,0.0001,0.0001,0.0098,0.0013,0.0005,0.0001,0.0019,0.0929,0.0172,0.0001,0.0047,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2751,23.045864599999998,0,8.1486,1.9195,1.4675,1.5623,0.1456,0.0033,0.0035,0.0002,0.0306,0.0398,0.0024,0.0009,0.0123,0.0002,0.0016,0.0019,0.0001,0.0001,0.0088,0.0014,0.0006,0.0001,0.0019,0.082,0.0164,0.0001,0.0041,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2752,23.054013199999996,0,8.4101,1.9066,1.4795,1.4857,0.1591,0.0027,0.0039,0.0002,0.0416,0.0506,0.0026,0.0009,0.0116,0.0001,0.002,0.0016,0.0001,0.0002,0.0088,0.0013,0.0006,0.0001,0.002,0.0928,0.0164,0.0,0.0041,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2753,23.062423299999995,0,8.3528,1.8149,1.5223,1.6484,0.1439,0.0042,0.0042,0.0002,0.0261,0.0372,0.0022,0.0007,0.0104,0.0007,0.0017,0.0017,0.0001,0.0001,0.0089,0.0018,0.0005,0.0001,0.0019,0.0781,0.0146,0.0,0.0039,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2754,23.070776099999996,0,8.2727,1.8437,1.4931,1.6273,0.1558,0.0029,0.0032,0.0001,0.0385,0.0469,0.0027,0.0008,0.0132,0.0001,0.0016,0.0016,0.0,0.0001,0.0088,0.0018,0.0005,0.0,0.002,0.0912,0.0154,0.0001,0.0045,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2755,23.079048799999995,0,8.3192,1.8518,1.4282,1.6452,0.1504,0.003,0.0041,0.0002,0.0294,0.039,0.0024,0.0007,0.0119,0.0001,0.002,0.0017,0.0002,0.0001,0.0088,0.0012,0.0009,0.0001,0.0019,0.0827,0.0153,0.0001,0.0038,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2756,23.087367999999994,0,8.369,1.7254,1.4828,1.5453,0.1522,0.0041,0.0057,0.0002,0.0318,0.0446,0.0028,0.0009,0.0116,0.0001,0.0017,0.002,0.0001,0.0001,0.0094,0.0012,0.0004,0.0,0.0022,0.0862,0.0142,0.0001,0.0042,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2757,23.095736999999993,0,8.2853,1.688,1.477,1.6926,0.181,0.0045,0.0048,0.004,0.0385,0.0554,0.0028,0.0009,0.0133,0.0002,0.0022,0.0021,0.0007,0.0002,0.0104,0.0014,0.0013,0.0,0.0022,0.1054,0.0212,0.0001,0.0042,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2758,23.104022299999993,0,8.4351,1.6943,1.614,1.4642,0.1584,0.0032,0.0046,0.0003,0.037,0.0476,0.0023,0.001,0.0108,0.0001,0.0022,0.0018,0.0001,0.0002,0.0096,0.0012,0.0005,0.0001,0.002,0.0895,0.0144,0.0,0.0039,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2759,23.112457399999993,0,8.3023,1.9225,1.546,1.7503,0.1537,0.0032,0.0034,0.0002,0.0296,0.0388,0.0026,0.0007,0.0141,0.0001,0.0017,0.002,0.0001,0.0001,0.0095,0.0013,0.0005,0.0001,0.002,0.0845,0.0176,0.0001,0.0038,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2760,23.120759699999994,0,8.4446,1.7985,1.6058,1.6721,0.1599,0.0031,0.004,0.0002,0.0408,0.0507,0.0023,0.0009,0.0111,0.0001,0.002,0.0016,0.0001,0.0001,0.0093,0.0014,0.0005,0.0,0.0019,0.0925,0.0165,0.0001,0.0053,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2761,23.129204299999994,0,8.1776,1.6889,1.5098,1.3017,0.1468,0.003,0.0038,0.0002,0.0285,0.0378,0.0023,0.0008,0.0123,0.0002,0.0016,0.002,0.0002,0.0001,0.0096,0.0012,0.0005,0.0001,0.0018,0.082,0.0158,0.0001,0.0054,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2762,23.137381899999994,0,8.3323,1.7518,1.3868,1.5084,0.1407,0.0041,0.0036,0.0002,0.0324,0.0428,0.0019,0.0008,0.0098,0.0002,0.0015,0.0015,0.0001,0.0001,0.0083,0.001,0.0005,0.0,0.0021,0.08,0.0136,0.0,0.0037,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2763,23.145714199999993,0,8.312,1.7185,1.4615,1.4976,0.1469,0.0045,0.0044,0.0002,0.0277,0.0399,0.0023,0.0007,0.0099,0.0002,0.0021,0.0018,0.0001,0.0001,0.0084,0.0018,0.0004,0.0001,0.0019,0.081,0.0135,0.0001,0.0038,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2764,23.154026199999993,0,8.4051,1.6688,1.4528,1.4108,0.1557,0.0042,0.0036,0.0002,0.0349,0.0455,0.0029,0.0007,0.0108,0.0002,0.0015,0.0017,0.0001,0.0002,0.0091,0.0013,0.0004,0.0,0.0021,0.0864,0.0148,0.0,0.0031,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2765,23.162431299999994,0,8.4452,1.8562,1.5914,1.2989,0.1452,0.0047,0.0053,0.0007,0.0235,0.0371,0.0026,0.0008,0.0101,0.0002,0.0014,0.0021,0.0001,0.0002,0.0086,0.0019,0.0004,0.0001,0.0019,0.0772,0.0149,0.0001,0.004,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2766,23.170876499999995,0,8.2006,1.7748,1.4062,1.4044,0.1356,0.0043,0.006,0.0002,0.0213,0.0338,0.0019,0.0007,0.01,0.0001,0.0016,0.0015,0.0,0.0001,0.0093,0.0012,0.0005,0.0,0.0017,0.0733,0.0138,0.0,0.0041,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2767,23.179077099999994,0,8.3382,1.7559,1.4245,1.4499,0.1428,0.0049,0.0058,0.0002,0.0229,0.0365,0.0023,0.0008,0.0102,0.0006,0.0016,0.0019,0.0,0.0001,0.0089,0.0015,0.0004,0.0,0.0019,0.0773,0.0142,0.0,0.0036,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2768,23.187415299999994,0,8.3992,1.6999,1.5342,1.4279,0.1451,0.0047,0.0039,0.0002,0.0341,0.045,0.0021,0.0008,0.0098,0.0002,0.0014,0.0016,0.0,0.0001,0.0083,0.0013,0.0004,0.0001,0.0019,0.0831,0.0121,0.0001,0.0051,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2769,23.195814499999994,0,8.212,1.7221,1.3938,1.3209,0.1479,0.0043,0.0041,0.0002,0.0262,0.0375,0.0026,0.0008,0.0113,0.0001,0.0019,0.0016,0.0001,0.0006,0.0085,0.0013,0.0005,0.0,0.0021,0.0785,0.0149,0.0,0.0043,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2770,23.204026499999994,0,8.349,1.7944,1.3901,1.4197,0.1459,0.0041,0.0055,0.0002,0.0296,0.0416,0.0027,0.0007,0.0103,0.0001,0.0014,0.0018,0.0001,0.0002,0.009,0.0018,0.0004,0.0,0.002,0.0819,0.014,0.0,0.0041,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2771,23.212375499999993,0,8.4293,1.7227,1.4236,1.3022,0.1397,0.0035,0.0038,0.0002,0.0261,0.0359,0.0021,0.0007,0.0096,0.0002,0.0014,0.0017,0.0003,0.0002,0.0083,0.0013,0.0004,0.0,0.002,0.0744,0.0144,0.0001,0.004,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2772,23.220804799999993,0,8.2318,1.7297,1.4358,1.5335,0.1507,0.0043,0.0038,0.0002,0.0331,0.0435,0.0022,0.0008,0.0098,0.0001,0.0013,0.0017,0.0001,0.0001,0.0086,0.0018,0.0005,0.0,0.0019,0.0836,0.016,0.0,0.0033,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2773,23.229036599999993,0,8.3246,1.7334,1.4084,1.4196,0.1505,0.005,0.0041,0.0001,0.0286,0.0404,0.0024,0.0009,0.0126,0.0002,0.0014,0.0017,0.0001,0.0002,0.0097,0.0014,0.0004,0.0,0.0019,0.0826,0.0154,0.0,0.0041,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2774,23.237361199999995,0,8.4572,1.6855,1.445,1.3287,0.1555,0.0051,0.0061,0.0002,0.033,0.0469,0.0024,0.0009,0.0118,0.0001,0.0016,0.0015,0.0005,0.0001,0.0087,0.0013,0.0005,0.0001,0.002,0.0897,0.0142,0.0,0.0046,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
