capture_frame_index,elapsed_start_seconds,event_count,FrameTime_ms,RenderThreadTime_ms,GameThreadTime_ms,RHIThreadTime_ms,PhysicsVerbose/AllWorkers/StepSolver_ms,PhysicsVerbose/AllWorkers/StepSolver_Integrate_ms,PhysicsVerbose/AllWorkers/StepSolver_KinematicTargets_ms,PhysicsVerbose/AllWorkers/StepSolver_UpdateConstraintPositionBasedState_ms,PhysicsVerbose/AllWorkers/StepSolver_ComputeIntermediateSpatialAcceleration_ms,PhysicsVerbose/AllWorkers/StepSolver_IntegrateKinematicSpatial_ms,PhysicsVerbose/AllWorkers/DetectCollisions_BroadPhase_ms,PhysicsVerbose/AllWorkers/DetectCollisions_NarrowPhase_ms,PhysicsVerbose/AllWorkers/StepSolver_DetectCollisions_ms,PhysicsVerbose/AllWorkers/CCD_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateConstraintGraph_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateIslands_ms,PhysicsVerbose/AllWorkers/StepSolver_PruneCollisions_ms,PhysicsVerbose/AllWorkers/StepSolver_ReloadCacheTotalSerialized_ms,PhysicsVerbose/AllWorkers/StepSolver_BuildGroups_ms,PhysicsVerbose/AllWorkers/StepSolver_PerIslandSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_CCDCorrection_ms,PhysicsVerbose/AllWorkers/StepSolver_DeactivateSleep_ms,PhysicsVerbose/AllWorkers/StepSolver_IslandEndTick_ms,PhysicsVerbose/AllWorkers/StepSolver_AdvanceOneTimeStepImpl_ms,PhysicsVerbose/AllWorkers/StepSolver_PullData_ms,PhysicsVerbose/AllWorkers/StepSolver_SavePostSolve_ms,PhysicsVerbose/GameThread/AcquireSceneWriteLock_ms,PhysicsCounters/NumDisabledBodies_native,PhysicsCounters/NumBodies_native,PhysicsCounters/NumDynamicBodies_native,PhysicsCounters/NumKinematicBodies_native,PhysicsCounters/NumStaticBodies_native,PhysicsCounters/NumMovingBodies_native,PhysicsCounters/NumGeometryCollectionBodies_native,PhysicsCounters/NumIslands_native,PhysicsCounters/NumIslandGroups_native,PhysicsCounters/NumContacts_native,PhysicsCounters/NumJoints_native,PhysicsCounters/NumCharacterGroundConstraints_native,PhysicsCounters/NumValidConstraints_native,PhysicsCounters/NumActiveConstraints_native,PhysicsCounters/NumRestoredConstraints_native,PhysicsCounters/NumManifoldPoints_native,PhysicsCounters/NumActiveManifoldPoints_native,PhysicsCounters/NumRestoredManifoldPoints_native,PhysicsCounters/NumUpdatedManifoldPoints_native,PhysicsCounters/NumStaticShapes_native,PhysicsCounters/NumKinematicShapes_native,PhysicsCounters/NumDynamicShapes_native,PhysicsCounters/NumBroadPhasePairs_native,PhysicsCounters/NumMidPhases_native,PhysicsCounters/NumPositionIterations_native,PhysicsCounters/NumVelocityIterations_native,PhysicsCounters/NumProjectionIterations_native
1576,13.135271699999985,0,8.1419,1.6984,1.9878,1.6688,0.1736,0.0032,0.0056,0.0002,0.0377,0.0492,0.0023,0.0007,0.01,0.0002,0.0017,0.0014,0.0001,0.0005,0.0084,0.0011,0.0005,0.0029,0.0001,0.0897,0.0191,0.0001,0.0081,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1577,13.143413599999985,0,8.4546,1.8077,1.9582,1.6936,0.1558,0.0027,0.0049,0.0002,0.0286,0.0384,0.002,0.0007,0.0065,0.0002,0.0014,0.002,0.0001,0.0002,0.0083,0.002,0.0005,0.0023,0.0,0.0757,0.0186,0.0001,0.0111,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1578,13.151868199999985,0,8.2785,1.6922,1.9039,1.6725,0.1937,0.003,0.006,0.0002,0.0462,0.0578,0.0022,0.0007,0.0104,0.0002,0.0016,0.002,0.0002,0.0001,0.0084,0.0014,0.0006,0.0027,0.0001,0.0993,0.022,0.0002,0.0088,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1579,13.160146699999984,0,8.2304,1.7798,1.861,1.7128,0.1589,0.0028,0.005,0.0002,0.0287,0.039,0.003,0.0008,0.0086,0.0001,0.002,0.0015,0.0001,0.0001,0.0081,0.0011,0.0004,0.0023,0.0001,0.0771,0.0173,0.0001,0.0096,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1580,13.168377099999985,0,8.4722,1.7107,1.9558,1.6625,0.1667,0.0029,0.0063,0.0002,0.034,0.0457,0.0021,0.0007,0.0091,0.0002,0.0015,0.0015,0.0005,0.0001,0.0085,0.0011,0.0004,0.0024,0.0,0.0837,0.0185,0.0001,0.0081,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1581,13.176849299999985,0,8.1135,1.732,1.8392,1.7246,0.1712,0.0029,0.0073,0.0002,0.029,0.0414,0.0021,0.0012,0.0107,0.0002,0.0017,0.0015,0.0,0.0001,0.0084,0.0012,0.0011,0.0027,0.0,0.0833,0.0204,0.0001,0.0087,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1582,13.184962799999985,0,8.4864,1.8492,1.8336,1.7189,0.1695,0.0028,0.0048,0.0002,0.039,0.0489,0.0024,0.0006,0.0102,0.0002,0.0014,0.0019,0.0001,0.0002,0.0084,0.0015,0.0005,0.0026,0.0,0.0895,0.017,0.0001,0.0088,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1583,13.193449199999986,0,8.1856,1.7381,1.7733,1.5929,0.1708,0.0026,0.0047,0.0001,0.0343,0.0442,0.0024,0.0007,0.0121,0.0001,0.0014,0.0021,0.0001,0.0001,0.0085,0.0015,0.0005,0.0026,0.0,0.0876,0.0209,0.0,0.007,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1584,13.201634799999985,0,8.4941,1.7441,1.845,1.693,0.1875,0.0031,0.0056,0.0001,0.0433,0.055,0.003,0.0008,0.0121,0.0002,0.002,0.0014,0.0001,0.0001,0.0084,0.0011,0.001,0.0028,0.0001,0.0987,0.0186,0.0001,0.0085,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1585,13.210128899999985,0,8.0411,1.6448,1.7768,1.6379,0.1558,0.0029,0.0062,0.0001,0.0252,0.0368,0.0019,0.0007,0.0095,0.0001,0.0021,0.0013,0.0001,0.0001,0.0077,0.0014,0.0004,0.0021,0.0001,0.0738,0.0192,0.0,0.0087,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1586,13.218169999999985,0,8.4565,1.7124,1.6683,1.5894,0.1796,0.0046,0.0072,0.0002,0.0382,0.0521,0.0022,0.0007,0.0098,0.0002,0.0017,0.0014,0.0007,0.0001,0.0086,0.0011,0.001,0.0027,0.0001,0.0924,0.02,0.0001,0.0082,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1587,13.226626499999984,0,8.396,1.696,1.8038,1.7683,0.1649,0.0043,0.0062,0.0003,0.0296,0.043,0.0023,0.0007,0.0091,0.0001,0.0014,0.0019,0.0001,0.0001,0.0083,0.0013,0.0004,0.0023,0.0001,0.0812,0.0191,0.0,0.0084,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1588,13.235022499999983,0,8.4288,1.7057,1.8602,1.7155,0.1667,0.0029,0.0063,0.0001,0.034,0.0457,0.0022,0.0006,0.009,0.0001,0.0015,0.0021,0.0,0.0001,0.0078,0.0012,0.0009,0.0024,0.0,0.0834,0.0167,0.0001,0.0079,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1589,13.243451299999984,0,8.2893,2.0889,1.802,1.6807,0.1877,0.0047,0.0091,0.0002,0.0291,0.0467,0.0025,0.0007,0.0103,0.0001,0.0015,0.0021,0.0001,0.0002,0.0085,0.0015,0.0006,0.0024,0.0,0.0862,0.0168,0.0001,0.0089,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1590,13.251740599999984,0,8.3514,1.8871,1.9566,1.7359,0.2045,0.0029,0.007,0.0002,0.046,0.0582,0.0035,0.001,0.0136,0.0001,0.0019,0.0025,0.0002,0.0002,0.0123,0.0017,0.0012,0.0039,0.0,0.1147,0.0186,0.0001,0.0095,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1591,13.260091999999984,0,8.3817,1.6583,1.9127,1.6963,0.1747,0.0035,0.0075,0.0001,0.0317,0.0462,0.0022,0.0012,0.0107,0.0001,0.0021,0.0014,0.0001,0.0006,0.0086,0.0012,0.0004,0.0026,0.0,0.0868,0.0194,0.0001,0.0086,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1592,13.268473699999983,0,8.3147,2.0408,1.9126,1.8055,0.1643,0.0034,0.0066,0.0002,0.034,0.0466,0.0025,0.0006,0.0093,0.0002,0.0014,0.002,0.0001,0.0001,0.008,0.0012,0.0009,0.0023,0.0001,0.0846,0.0148,0.0001,0.0098,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1593,13.276788399999983,0,8.3484,1.9155,1.9032,1.6418,0.183,0.0034,0.0074,0.0003,0.0294,0.0431,0.0026,0.0008,0.0105,0.0001,0.0016,0.002,0.0001,0.0002,0.0084,0.0018,0.0005,0.0029,0.0001,0.0855,0.0204,0.0001,0.0088,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1594,13.285136799999982,0,8.1901,1.6954,1.8459,1.6485,0.1942,0.0033,0.0051,0.0002,0.0482,0.0595,0.0025,0.0008,0.0103,0.0002,0.0016,0.0019,0.0001,0.0002,0.0088,0.0017,0.0005,0.0028,0.0001,0.1,0.0185,0.0001,0.0095,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1595,13.293326899999983,0,8.4848,1.7011,1.7929,1.6318,0.1687,0.0029,0.0076,0.0003,0.0263,0.04,0.0024,0.0006,0.0097,0.0001,0.0015,0.002,0.0001,0.0001,0.0084,0.0012,0.0006,0.0025,0.0001,0.0842,0.0179,0.0001,0.0079,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1596,13.301811699999982,0,8.1931,1.8049,1.9338,1.6666,0.183,0.0032,0.0054,0.0002,0.0484,0.0596,0.0032,0.0009,0.0117,0.0002,0.0016,0.0018,0.0001,0.0001,0.0086,0.0014,0.0004,0.0027,0.0001,0.102,0.0201,0.0001,0.0082,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1597,13.310004799999982,0,8.3347,1.6927,1.748,1.7188,0.1664,0.003,0.0049,0.0003,0.0285,0.0394,0.0024,0.0008,0.0117,0.0006,0.0014,0.0021,0.0,0.0001,0.0089,0.0018,0.0005,0.0028,0.0,0.0833,0.0189,0.0001,0.0082,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1598,13.318339499999983,0,8.3422,1.7352,1.7653,1.7123,0.1786,0.0039,0.0078,0.0001,0.0362,0.0507,0.0028,0.0009,0.0113,0.0001,0.0015,0.0017,0.0001,0.0002,0.0084,0.0016,0.0005,0.0028,0.0,0.0926,0.0196,0.0001,0.0076,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1599,13.326681699999982,0,8.2918,1.6715,1.7856,1.6125,0.1739,0.0028,0.0049,0.0005,0.0365,0.0471,0.0028,0.0008,0.0113,0.0001,0.0017,0.002,0.0001,0.0001,0.0089,0.0012,0.0004,0.0028,0.0,0.09,0.0193,0.0,0.0081,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1600,13.334973499999982,0,8.4194,1.6589,1.8141,1.6325,0.162,0.0028,0.0065,0.0002,0.0322,0.0454,0.0023,0.0006,0.009,0.0002,0.0015,0.0019,0.0001,0.0001,0.0081,0.0011,0.001,0.0023,0.0,0.083,0.0172,0.0,0.0087,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1601,13.343392899999982,0,8.7424,1.7898,1.9855,1.7434,0.1698,0.0034,0.0078,0.0002,0.027,0.0407,0.002,0.0009,0.0105,0.0001,0.0018,0.0013,0.0001,0.0001,0.0082,0.0014,0.0005,0.0025,0.0,0.0809,0.0178,0.0001,0.0094,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1602,13.352135299999981,0,8.0415,1.8593,2.1482,1.7493,0.1753,0.0032,0.0048,0.0002,0.0396,0.0501,0.0026,0.0006,0.0127,0.0002,0.0014,0.002,0.0,0.0001,0.0085,0.0018,0.0005,0.0028,0.0,0.0942,0.0187,0.0,0.0085,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1603,13.36017679999998,0,8.5034,1.7056,1.9934,1.6813,0.1717,0.0032,0.0057,0.0002,0.032,0.0435,0.0027,0.0009,0.012,0.0001,0.0015,0.0014,0.0,0.0001,0.0087,0.0012,0.0005,0.0024,0.0,0.0844,0.0162,0.0001,0.0102,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1604,13.36868019999998,0,8.2117,1.7762,2.2374,1.7268,0.1662,0.0029,0.0059,0.0001,0.0355,0.047,0.0026,0.0007,0.0088,0.0001,0.0014,0.0013,0.0001,0.0001,0.0082,0.0011,0.0004,0.0026,0.0,0.0831,0.0207,0.0,0.0087,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1605,13.37689189999998,0,8.2413,1.7182,1.8807,1.7227,0.1662,0.0027,0.0056,0.0001,0.0345,0.0456,0.0021,0.0008,0.0108,0.0002,0.002,0.0014,0.0,0.0001,0.0095,0.0011,0.0004,0.0024,0.0,0.086,0.0171,0.0,0.009,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1606,13.38513319999998,0,8.3527,1.7432,1.9779,1.5799,0.1717,0.0027,0.005,0.0001,0.0386,0.0482,0.0023,0.0008,0.0119,0.0002,0.0013,0.0014,0.0,0.0001,0.0088,0.0014,0.0008,0.0028,0.0,0.0905,0.021,0.0001,0.0084,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1607,13.39348589999998,0,8.4589,1.8001,2.0011,1.6229,0.1803,0.0033,0.0061,0.0002,0.0293,0.0427,0.0021,0.0012,0.0089,0.0001,0.0021,0.0014,0.0001,0.0001,0.0094,0.0011,0.0005,0.0024,0.0001,0.084,0.0208,0.0,0.0099,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1608,13.401944799999981,0,8.1401,1.9931,1.8952,1.7875,0.1816,0.0046,0.0074,0.0002,0.0355,0.0509,0.0028,0.0008,0.0111,0.0001,0.0014,0.0014,0.0,0.0001,0.0089,0.0013,0.0004,0.0028,0.0,0.0915,0.0183,0.0,0.0092,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1609,13.410084899999982,0,8.2326,1.7158,1.7964,1.6383,0.1661,0.003,0.0071,0.0002,0.0266,0.0403,0.0023,0.0009,0.0099,0.0001,0.0014,0.0021,0.0001,0.0002,0.0092,0.0015,0.0005,0.0029,0.0,0.0807,0.0186,0.0001,0.0089,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1610,13.418317499999981,0,8.4614,1.6262,1.8543,1.6005,0.1831,0.0028,0.0053,0.0006,0.0447,0.0562,0.0029,0.0007,0.0112,0.0001,0.0022,0.0015,0.0001,0.0006,0.0088,0.0014,0.0005,0.0027,0.0001,0.0998,0.0197,0.0,0.0089,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1611,13.42677889999998,0,8.2196,1.8321,1.8611,1.7073,0.1603,0.0029,0.0065,0.0002,0.027,0.0388,0.0019,0.0007,0.0103,0.0001,0.0015,0.0014,0.0001,0.0001,0.0086,0.0012,0.0005,0.0024,0.0,0.0775,0.0181,0.0001,0.0081,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1612,13.434998499999981,0,8.5083,1.6881,1.8158,1.6744,0.1878,0.003,0.0073,0.0001,0.0457,0.0584,0.0034,0.0009,0.0111,0.0001,0.0018,0.0015,0.0001,0.0001,0.009,0.0013,0.0004,0.0027,0.0,0.0996,0.0199,0.0,0.0094,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1613,13.443506799999982,0,8.1092,1.7033,1.8326,1.645,0.1727,0.0035,0.008,0.0002,0.0256,0.0395,0.0023,0.0005,0.0104,0.0001,0.002,0.0014,0.0001,0.0002,0.0085,0.0012,0.0006,0.0028,0.0001,0.0811,0.0193,0.0,0.009,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1614,13.451615999999982,0,8.3991,1.7066,1.7773,1.6186,0.1854,0.0045,0.0076,0.0002,0.0399,0.0546,0.0023,0.0009,0.0097,0.0001,0.0014,0.0014,0.0005,0.0001,0.0091,0.0015,0.0004,0.0033,0.0,0.0969,0.0192,0.0001,0.0089,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1615,13.460015099999982,0,8.4155,1.6599,1.8861,1.6431,0.1684,0.0031,0.0073,0.0002,0.0266,0.0394,0.0028,0.0007,0.0109,0.0001,0.0019,0.0015,0.0001,0.0001,0.0091,0.0012,0.0004,0.0029,0.0001,0.0805,0.0179,0.0,0.008,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1616,13.468430599999982,0,8.3717,2.0493,1.9467,1.8171,0.287,0.0036,0.0062,0.0001,0.0378,0.0499,0.0022,0.0007,0.0117,0.0001,0.0021,0.0016,0.0,0.0001,0.0088,0.0012,0.0009,0.0028,0.0,0.0926,0.0205,0.0,0.0082,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1617,13.476802299999981,0,8.2688,1.855,1.7555,1.7141,0.192,0.0027,0.0065,0.0002,0.0255,0.0373,0.002,0.0007,0.0092,0.0001,0.0012,0.0015,0.0001,0.0001,0.0082,0.001,0.0005,0.0025,0.0,0.0755,0.0484,0.0001,0.0076,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1618,13.485071099999981,0,8.2047,1.8124,1.8429,1.7154,0.1931,0.0029,0.0068,0.0002,0.0389,0.0506,0.0038,0.001,0.0151,0.0002,0.0017,0.0022,0.0001,0.0003,0.0118,0.0018,0.0005,0.0037,0.0001,0.1055,0.0238,0.0001,0.0081,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1619,13.493275799999982,0,8.3641,1.7713,1.7222,1.742,0.1757,0.0045,0.0077,0.0003,0.0337,0.0486,0.0022,0.0012,0.0105,0.0001,0.0018,0.0013,0.0,0.0001,0.0081,0.0015,0.0004,0.0023,0.0,0.0865,0.0221,0.0001,0.0097,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1620,13.501639899999981,0,8.4394,1.8177,1.7647,1.6831,0.1839,0.0036,0.0065,0.0002,0.0327,0.0447,0.0018,0.0009,0.009,0.0002,0.0012,0.0015,0.0001,0.0001,0.0085,0.0018,0.0005,0.0035,0.0,0.0847,0.0214,0.0001,0.0087,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1621,13.510079299999981,0,8.0914,1.6965,1.7534,1.6558,0.1594,0.0038,0.0075,0.0002,0.025,0.0392,0.0024,0.0014,0.0114,0.0006,0.0014,0.0022,0.0001,0.0001,0.0082,0.001,0.0005,0.0023,0.0,0.0806,0.0178,0.0001,0.0083,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1622,13.518170699999981,0,8.4524,1.956,1.6816,1.6538,0.1745,0.0027,0.0052,0.0002,0.0417,0.052,0.0023,0.0007,0.0121,0.0002,0.0015,0.0014,0.0001,0.0001,0.0084,0.0011,0.0004,0.0027,0.0,0.0935,0.0187,0.0002,0.008,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1623,13.52662309999998,0,8.3368,1.7314,1.7243,1.6767,0.1682,0.0027,0.0048,0.0002,0.0311,0.0409,0.0023,0.0007,0.0079,0.0001,0.0015,0.0021,0.0002,0.0001,0.0085,0.0013,0.0005,0.0026,0.0,0.0804,0.0214,0.0,0.0084,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1624,13.534959899999981,0,8.3918,1.7349,1.837,1.7113,0.1942,0.0035,0.0054,0.0002,0.047,0.0588,0.0022,0.0007,0.0093,0.0002,0.0015,0.0013,0.0001,0.0001,0.0089,0.0011,0.0004,0.0024,0.0,0.0964,0.0213,0.0,0.0093,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
